Requisitos Funcionales;;;;;;;;
;Índice;Título;Hecho;Justificación ;;;;
;1;Iniciar sesión como usuario;Sí;;;;;
;2;Iniciar sesión como administrador;Sí;;;;;
;3;Página de invitado;Sí;;;;;
;4;Registrar un usuario;Sí;;;;;
;5;Generar reporte financiero;Sí;;;;;
;6;Cuadro de Mando principal con gastos y clasificaciones;Sí;;;;;
;7;Visualizar mi saldo;Sí;;;;;
;8;Registrar gastos/ingresos;Sí;;;;;
;9;Importar Gastos/Ingresos;Sí;;;;;
;10;Exportar Gastos/Ingresos;Sí;;;;;
;11;Chat con el Administrador;Sí;;;;;
;12;Página del Administrador;Sí;;;;;
;13;Sistema de recompensas;Sí;;;;;
;14;Visualización de noticias financieras;Sí;;;;;
;15;Realizar predicciones de tus gastos a futuro;No;Para una primera entrega funcional, no alcanzo el plazo de tiempo estipulado para la integración de una herramienta compleja de predicción estadística o de aprendizaje autimático;;;;
;17;Compartir progreso con otros usuarios;No;"Tras acercarnos al plazo de entrega se consideró que era un requisito que solo añadiría funcionalidad; pero no era una necesidad clave para nuestros usuarios.";;;;
;18;El administrador puede bloquear un usuario;Sí;;;;;
;19;El administrador tiene acceso a datos estadísticos sobre el uso de la app;Sí;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;Ideas para que no se me olviden;
;;;;;;;;Planificación de Ahorros: Permitir que los usuarios configuren objetivos de ahorro con una fecha límite y un monto objetivo, calculando cuánto deben ahorrar mensualmente, semanalmente o diariamente. Además, sugerir montos recomendados de ahorro basados en los ingresos y gastos.
;;;;;;;;Reportes Financieros Detallados: Generar reportes mensuales, trimestrales y anuales que muestren estadísticas sobre ingresos, gastos y ahorros, incluyendo gráficos para visualizar mejor los datos. Ofrecer la opción de comparar periodos.
;;;;;;;;Categorización Automática de Gastos: Permitir que los usuarios etiqueten automáticamente los gastos en categorías predefinidas o personalizables, y que se reconozcan gastos recurrentes.
;;;;;;;;Sistema de Recompensas: Recompensar a los usuarios con incentivos virtuales cuando cumplan sus metas de ahorro o mantengan sus gastos bajo control.
;;;;;;;;Simulaciones de Ahorro Futuro: Permitir que el usuario simule cuánto podría ahorrar en un plazo específico según su tasa de ahorro actual.
;;;;;;;;Planificación de Pagos: Ofrecer un calendario de pagos para gestionar fechas importantes y recordatorios automáticos de vencimientos.
;;;;;;;;Módulo de Educación Financiera: Incluir una sección con artículos, videos o consejos sobre ahorro, inversión y gestión financiera personal, ofreciendo guías sobre cómo manejar las finanzas personales.
;;;;;;;;Grupos de amigos: Permitir que los miembros de un grupo puedan colaborar en un objetivo de ahorro común (por ejemplo, unas vacaciones familiares o una compra grande). Cada miembro podría contribuir un porcentaje o una cantidad específica y ver el progreso grupal.
;;;;;;;;División Automática de Gastos: Implementar una función para dividir automáticamente los gastos entre los miembros del grupo. Por ejemplo, si un miembro paga una cena grupal, la aplicación dividiría el gasto y lo asignaría a cada participante.
